crop,temperature,humidity,rainfall,Label_N,Label_P,Label_K
rice,38,65,180,0,0,0
rice,18,90,130,0,0,0
rice,42,55,0,102,60,40
rice,8,25,180,0,0,0
rice,38,65,0,102,60,40
rice,18,85,180,0,0,0
rice,18,85,40,108,60,40
rice,8,25,60,112,72,40
rice,22,55,100,102,60,40
rice,12,65,40,120,60,40
rice,18,35,10,120,60,40
rice,30,25,0,132,60,40
rice,12,85,10,108,60,40
rice,34,55,0,120,60,40
rice,30,35,10,120,60,40
rice,34,45,40,120,60,40
rice,30,25,180,0,0,0
rice,34,85,10,108,60,40
rice,18,90,0,108,60,40
rice,22,90,100,91,60,40
wheat,8,90,25,108,72,40
wheat,12,90,0,108,60,40
wheat,22,85,60,91,60,40
wheat,38,25,10,112,60,40
wheat,8,90,0,108,72,40
wheat,26,55,100,102,60,40
wheat,18,65,0,120,60,40
wheat,30,55,0,120,60,40
wheat,42,45,180,0,0,0
wheat,26,90,130,0,0,0
wheat,8,75,10,120,72,40
wheat,34,75,100,102,60,40
wheat,34,65,10,120,60,40
wheat,34,65,60,102,60,40
wheat,18,85,60,91,60,40
wheat,26,45,130,0,0,0
wheat,8,55,180,0,0,0
wheat,26,35,100,102,60,40
wheat,18,45,130,0,0,0
wheat,42,35,60,86,60,40
maize,12,65,25,120,60,40
maize,18,55,100,102,60,40
maize,18,75,180,0,0,0
maize,38,85,100,78,60,40
maize,18,35,40,120,60,40
maize,26,90,40,108,60,40
maize,42,85,60,78,60,40
maize,18,75,40,120,60,40
maize,18,75,100,102,60,40
maize,18,45,60,102,60,40
maize,34,35,100,102,60,40
maize,30,90,40,108,60,40
maize,38,25,100,95,60,40
maize,22,75,25,120,60,40
maize,18,65,25,120,60,40
maize,42,85,100,78,60,40
maize,42,90,40,91,60,40
maize,12,35,25,120,60,40
maize,42,45,10,102,60,40
maize,34,35,25,120,60,40
barley,12,25,180,0,0,0
barley,22,55,10,120,60,40
barley,18,75,130,0,0,0
barley,12,75,180,0,0,0
barley,12,85,180,0,0,0
barley,22,90,100,91,60,40
barley,34,55,10,120,60,40
barley,18,35,60,102,60,40
barley,38,65,130,0,0,0
barley,8,65,0,120,72,40
barley,34,35,40,120,60,40
barley,26,65,0,120,60,40
barley,22,65,60,102,60,40
barley,42,45,0,102,60,40
barley,22,75,10,120,60,40
barley,12,45,10,120,60,40
barley,34,90,0,108,60,40
barley,8,35,10,120,72,40
barley,34,55,10,120,60,40
barley,12,25,0,132,60,40
jowar,26,75,40,100,50,40
jowar,34,85,100,76,50,40
jowar,12,25,100,93,50,40
jowar,22,45,180,0,0,0
jowar,12,25,10,110,50,40
jowar,38,55,10,85,50,40
jowar,30,75,180,0,0,0
jowar,8,90,0,90,60,40
jowar,34,35,180,0,0,0
jowar,26,35,25,100,50,40
jowar,38,35,25,85,50,40
jowar,26,25,100,93,50,40
jowar,12,25,10,110,50,40
jowar,34,25,0,110,50,40
jowar,12,45,0,100,50,40
jowar,34,65,130,0,0,0
jowar,18,45,10,100,50,40
jowar,8,55,130,0,0,0
jowar,18,75,10,100,50,40
jowar,12,65,60,85,50,40
bajra,8,25,180,0,0,0
bajra,12,75,100,85,50,40
bajra,8,90,180,0,0,0
bajra,12,75,180,0,0,0
bajra,42,35,0,85,50,40
bajra,18,75,40,100,50,40
bajra,38,45,40,85,50,40
bajra,12,35,10,100,50,40
bajra,30,75,100,85,50,40
bajra,22,45,0,100,50,40
bajra,22,75,180,0,0,0
bajra,8,90,60,76,60,40
bajra,18,35,60,85,50,40
bajra,8,55,130,0,0,0
bajra,22,85,0,90,50,40
bajra,22,35,0,100,50,40
bajra,12,75,10,100,50,40
bajra,38,90,10,76,50,40
bajra,8,75,100,85,60,40
bajra,18,55,0,100,50,40
ragi,30,55,25,100,50,40
ragi,8,65,130,0,0,0
ragi,12,65,60,85,50,40
ragi,42,55,25,85,50,40
ragi,34,75,25,100,50,40
ragi,8,45,0,100,60,40
ragi,12,90,60,76,50,40
ragi,8,65,100,85,60,40
ragi,42,35,180,0,0,0
ragi,8,25,40,110,60,40
ragi,30,75,100,85,50,40
ragi,18,90,10,90,50,40
ragi,22,35,10,100,50,40
ragi,12,90,25,90,50,40
ragi,38,55,100,72,50,40
ragi,12,25,60,93,50,40
ragi,22,90,40,90,50,40
ragi,30,55,10,100,50,40
ragi,22,35,40,100,50,40
ragi,22,65,60,85,50,40
chickpea,30,75,180,0,0,0
chickpea,38,45,180,0,0,0
chickpea,8,35,130,0,0,0
chickpea,42,35,25,34,60,40
chickpea,38,85,0,30,60,40
chickpea,30,65,0,40,60,40
chickpea,8,85,60,30,72,40
chickpea,38,55,60,28,60,40
chickpea,22,65,40,40,60,40
chickpea,8,90,60,30,72,40
chickpea,42,25,130,0,0,0
chickpea,26,65,180,0,0,0
chickpea,8,35,100,34,72,40
chickpea,12,35,0,40,60,40
chickpea,8,85,100,30,72,40
chickpea,8,85,180,0,0,0
chickpea,8,75,0,40,72,40
chickpea,26,45,40,40,60,40
chickpea,22,90,60,30,60,40
chickpea,8,35,0,40,72,40
pigeon pea,30,35,25,40,60,40
pigeon pea,22,55,40,40,60,40
pigeon pea,8,25,180,0,0,0
pigeon pea,26,85,180,0,0,0
pigeon pea,12,25,10,44,60,40
pigeon pea,8,85,25,36,72,40
pigeon pea,12,85,40,36,60,40
pigeon pea,38,45,60,28,60,40
pigeon pea,26,45,40,40,60,40
pigeon pea,26,45,130,0,0,0
pigeon pea,38,65,10,34,60,40
pigeon pea,30,25,0,44,60,40
pigeon pea,8,75,40,40,72,40
pigeon pea,26,45,100,34,60,40
pigeon pea,34,55,130,0,0,0
pigeon pea,26,25,40,44,60,40
pigeon pea,22,75,180,0,0,0
pigeon pea,22,90,40,36,60,40
pigeon pea,38,35,180,0,0,0
pigeon pea,18,45,60,34,60,40
green gram,18,25,180,0,0,0
green gram,42,65,130,0,0,0
green gram,18,45,40,40,60,40
green gram,8,65,40,40,72,40
green gram,42,85,130,0,0,0
green gram,34,75,130,0,0,0
green gram,26,85,10,36,60,40
green gram,8,85,180,0,0,0
green gram,26,55,180,0,0,0
green gram,22,35,10,40,60,40
green gram,22,45,100,34,60,40
green gram,18,90,25,36,60,40
green gram,26,45,0,40,60,40
green gram,34,45,180,0,0,0
green gram,18,75,10,40,60,40
green gram,30,45,100,34,60,40
green gram,12,65,130,0,0,0
green gram,18,90,60,30,60,40
green gram,22,90,130,0,0,0
green gram,30,45,60,34,60,40
black gram,12,75,60,34,60,40
black gram,42,35,130,0,0,0
black gram,38,85,60,26,60,40
black gram,42,65,180,0,0,0
black gram,12,25,0,44,60,40
black gram,38,55,0,34,60,40
black gram,18,65,25,40,60,40
black gram,30,35,0,40,60,40
black gram,26,85,130,0,0,0
black gram,8,55,0,40,72,40
black gram,8,45,40,40,72,40
black gram,42,55,60,28,60,40
black gram,34,35,60,34,60,40
black gram,12,90,40,36,60,40
black gram,30,90,100,30,60,40
black gram,8,25,10,44,72,40
black gram,26,35,130,0,0,0
black gram,42,25,180,0,0,0
black gram,12,25,25,44,60,40
black gram,42,35,180,0,0,0
lentil,12,45,60,34,60,40
lentil,22,90,10,36,60,40
lentil,42,90,40,30,60,40
lentil,12,45,0,40,60,40
lentil,22,25,10,44,60,40
lentil,18,65,10,40,60,40
lentil,12,90,40,36,60,40
lentil,34,45,0,40,60,40
lentil,42,75,0,34,60,40
lentil,42,85,100,26,60,40
lentil,26,45,130,0,0,0
lentil,30,55,180,0,0,0
lentil,12,55,130,0,0,0
lentil,18,65,100,34,60,40
lentil,22,35,60,34,60,40
lentil,18,55,180,0,0,0
lentil,18,90,25,36,60,40
lentil,18,90,60,30,60,40
lentil,12,65,180,0,0,0
lentil,12,75,130,0,0,0
peas,18,90,100,30,60,40
peas,18,45,100,34,60,40
peas,26,75,100,34,60,40
peas,42,90,0,30,60,40
peas,12,65,0,40,60,40
peas,18,65,180,0,0,0
peas,8,55,130,0,0,0
peas,34,45,60,34,60,40
peas,12,25,40,44,60,40
peas,8,90,100,30,72,40
peas,38,45,0,34,60,40
peas,30,55,0,40,60,40
peas,18,65,130,0,0,0
peas,30,25,0,44,60,40
peas,8,90,100,30,72,40
peas,34,55,10,40,60,40
peas,22,75,25,40,60,40
peas,42,45,25,34,60,40
peas,18,45,60,34,60,40
peas,38,35,180,0,0,0
cowpea,34,35,40,40,60,40
cowpea,18,55,100,34,60,40
cowpea,30,55,180,0,0,0
cowpea,30,65,100,34,60,40
cowpea,18,90,130,0,0,0
cowpea,26,65,40,40,60,40
cowpea,34,55,60,34,60,40
cowpea,38,45,60,28,60,40
cowpea,34,85,180,0,0,0
cowpea,42,45,130,0,0,0
cowpea,26,55,25,40,60,40
cowpea,8,90,25,36,72,40
cowpea,22,65,130,0,0,0
cowpea,12,55,40,40,60,40
cowpea,42,35,60,28,60,40
cowpea,18,35,10,40,60,40
cowpea,12,65,100,34,60,40
cowpea,30,25,25,44,60,40
cowpea,42,75,100,28,60,40
cowpea,42,85,40,30,60,40
groundnut,38,45,40,68,50,60
groundnut,22,55,180,0,0,0
groundnut,38,55,130,0,0,0
groundnut,42,65,100,57,50,60
groundnut,42,75,100,57,50,60
groundnut,42,85,10,61,50,60
groundnut,38,85,180,0,0,0
groundnut,8,65,100,68,60,60
groundnut,34,45,100,68,50,60
groundnut,8,45,180,0,0,0
groundnut,8,25,10,88,60,60
groundnut,22,75,40,80,50,60
groundnut,34,75,100,68,50,60
groundnut,42,90,10,61,50,60
groundnut,30,45,25,80,50,60
groundnut,30,35,100,68,50,60
groundnut,38,25,130,0,0,0
groundnut,30,35,25,80,50,60
groundnut,12,35,25,80,50,60
groundnut,12,85,40,72,50,60
mustard,8,65,60,68,60,60
mustard,42,90,60,52,50,60
mustard,8,75,180,0,0,0
mustard,30,85,40,72,50,60
mustard,22,75,10,80,50,60
mustard,12,55,60,68,50,60
mustard,18,35,10,80,50,60
mustard,34,35,130,0,0,0
mustard,42,45,10,68,50,60
mustard,38,25,40,74,50,60
mustard,22,65,25,80,50,60
mustard,18,75,25,80,50,60
mustard,22,45,130,0,0,0
mustard,22,25,180,0,0,0
mustard,38,45,10,68,50,60
mustard,26,90,40,72,50,60
mustard,22,75,10,80,50,60
mustard,8,65,130,0,0,0
mustard,22,55,130,0,0,0
mustard,34,65,0,80,50,60
soybean,30,35,100,68,50,60
soybean,18,90,100,61,50,60
soybean,34,35,0,80,50,60
soybean,8,85,10,72,60,60
soybean,22,75,40,80,50,60
soybean,38,55,10,68,50,60
soybean,42,75,25,68,50,60
soybean,34,55,180,0,0,0
soybean,30,45,180,0,0,0
soybean,22,75,40,80,50,60
soybean,12,90,180,0,0,0
soybean,34,75,25,80,50,60
soybean,8,75,60,68,60,60
soybean,34,35,10,80,50,60
soybean,26,75,100,68,50,60
soybean,8,25,40,88,60,60
soybean,22,25,25,88,50,60
soybean,38,75,25,68,50,60
soybean,8,65,40,80,60,60
soybean,8,65,10,80,60,60
sunflower,12,75,100,68,50,60
sunflower,8,85,0,72,60,60
sunflower,38,85,60,52,50,60
sunflower,42,85,0,61,50,60
sunflower,8,35,60,68,60,60
sunflower,42,25,25,74,50,60
sunflower,18,75,60,68,50,60
sunflower,8,45,180,0,0,0
sunflower,42,85,60,52,50,60
sunflower,12,55,40,80,50,60
sunflower,22,85,0,72,50,60
sunflower,42,85,10,61,50,60
sunflower,38,75,60,57,50,60
sunflower,30,75,0,80,50,60
sunflower,34,75,130,0,0,0
sunflower,8,35,40,80,60,60
sunflower,8,85,100,61,60,60
sunflower,22,90,60,61,50,60
sunflower,8,35,180,0,0,0
sunflower,42,55,0,68,50,60
sesame,8,55,180,0,0,0
sesame,18,85,100,61,50,60
sesame,12,75,60,68,50,60
sesame,8,35,130,0,0,0
sesame,22,55,10,80,50,60
sesame,42,45,130,0,0,0
sesame,42,75,40,68,50,60
sesame,42,45,40,68,50,60
sesame,8,55,130,0,0,0
sesame,30,45,180,0,0,0
sesame,26,65,0,80,50,60
sesame,22,55,180,0,0,0
sesame,18,90,25,72,50,60
sesame,8,55,60,68,60,60
sesame,30,25,180,0,0,0
sesame,26,55,10,80,50,60
sesame,22,35,60,68,50,60
sesame,22,75,10,80,50,60
sesame,12,25,25,88,50,60
sesame,30,90,0,72,50,60
safflower,30,35,180,0,0,0
safflower,38,65,25,68,50,60
safflower,38,85,100,52,50,60
safflower,42,35,25,68,50,60
safflower,38,85,0,61,50,60
safflower,30,45,130,0,0,0
safflower,34,75,40,80,50,60
safflower,38,85,180,0,0,0
safflower,12,25,60,74,50,60
safflower,26,35,25,80,50,60
safflower,34,85,100,61,50,60
safflower,26,55,60,68,50,60
safflower,26,25,10,88,50,60
safflower,38,85,130,0,0,0
safflower,12,75,130,0,0,0
safflower,34,55,100,68,50,60
safflower,30,25,100,74,50,60
safflower,12,75,40,80,50,60
safflower,12,35,60,68,50,60
safflower,42,35,180,0,0,0
linseed,26,65,130,0,0,0
linseed,42,65,40,68,50,60
linseed,38,25,25,74,50,60
linseed,12,75,40,80,50,60
linseed,8,85,40,72,60,60
linseed,42,55,0,68,50,60
linseed,22,35,0,80,50,60
linseed,34,25,100,74,50,60
linseed,34,55,60,68,50,60
linseed,8,90,0,72,60,60
linseed,8,75,130,0,0,0
linseed,8,65,180,0,0,0
linseed,38,45,60,57,50,60
linseed,22,65,180,0,0,0
linseed,22,65,180,0,0,0
linseed,26,25,100,74,50,60
linseed,26,75,100,68,50,60
linseed,12,25,60,74,50,60
linseed,18,85,130,0,0,0
linseed,22,75,10,80,50,60
castor,26,45,100,68,50,60
castor,12,85,25,72,50,60
castor,26,90,25,72,50,60
castor,42,55,10,68,50,60
castor,22,25,130,0,0,0
castor,38,75,10,68,50,60
castor,38,90,10,61,50,60
castor,18,65,0,80,50,60
castor,42,45,100,57,50,60
castor,42,90,130,0,0,0
castor,30,65,180,0,0,0
castor,22,65,25,80,50,60
castor,12,55,100,68,50,60
castor,30,55,60,68,50,60
castor,34,85,130,0,0,0
castor,42,25,180,0,0,0
castor,26,45,100,68,50,60
castor,18,55,25,80,50,60
castor,30,55,25,80,50,60
castor,30,25,60,74,50,60
coconut,34,65,25,150,75,75
coconut,26,65,25,150,75,75
coconut,12,90,10,135,75,75
coconut,38,55,60,108,75,75
coconut,38,65,60,108,75,75
coconut,34,35,100,127,75,75
coconut,42,75,10,127,75,75
coconut,18,55,10,150,75,75
coconut,22,35,25,150,75,75
coconut,30,55,25,150,75,75
coconut,34,85,0,135,75,75
coconut,18,75,180,0,0,0
coconut,8,65,0,150,90,75
coconut,26,35,25,150,75,75
coconut,26,55,60,127,75,75
coconut,12,45,130,0,0,0
coconut,26,35,100,127,75,75
coconut,22,35,100,127,75,75
coconut,12,75,25,150,75,75
coconut,18,75,10,150,75,75
sugarcane,8,65,100,127,90,75
sugarcane,42,45,0,127,75,75
sugarcane,26,75,100,127,75,75
sugarcane,42,75,10,127,75,75
sugarcane,8,45,0,150,90,75
sugarcane,12,25,130,0,0,0
sugarcane,34,85,40,135,75,75
sugarcane,18,90,0,135,75,75
sugarcane,34,35,40,150,75,75
sugarcane,12,65,10,150,75,75
sugarcane,8,75,25,150,90,75
sugarcane,26,25,25,165,75,75
sugarcane,22,85,180,0,0,0
sugarcane,8,45,10,150,90,75
sugarcane,38,75,130,0,0,0
sugarcane,34,75,40,150,75,75
sugarcane,26,55,180,0,0,0
sugarcane,38,55,100,108,75,75
sugarcane,42,25,60,119,75,75
sugarcane,12,65,180,0,0,0
sugar beet,34,45,180,0,0,0
sugar beet,26,45,100,127,75,75
sugar beet,22,65,40,150,75,75
sugar beet,34,90,10,135,75,75
sugar beet,18,35,100,127,75,75
sugar beet,8,90,10,135,90,75
sugar beet,22,45,0,150,75,75
sugar beet,38,90,25,114,75,75
sugar beet,42,90,0,114,75,75
sugar beet,8,35,130,0,0,0
sugar beet,22,85,0,135,75,75
sugar beet,12,35,100,127,75,75
sugar beet,22,65,25,150,75,75
sugar beet,30,65,60,127,75,75
sugar beet,18,25,130,0,0,0
sugar beet,12,75,25,150,75,75
sugar beet,38,25,40,140,75,75
sugar beet,18,45,0,150,75,75
sugar beet,22,55,40,150,75,75
sugar beet,8,55,40,150,90,75
tea,42,55,180,0,0,0
tea,22,25,60,140,75,75
tea,30,85,40,135,75,75
tea,38,45,10,127,75,75
tea,8,25,130,0,0,0
tea,34,25,180,0,0,0
tea,18,45,40,150,75,75
tea,38,45,100,108,75,75
tea,30,55,0,150,75,75
tea,30,45,180,0,0,0
tea,38,45,130,0,0,0
tea,18,85,40,135,75,75
tea,12,90,100,114,75,75
tea,26,90,130,0,0,0
tea,12,25,100,140,75,75
tea,42,25,0,140,75,75
tea,18,25,40,165,75,75
tea,34,55,100,127,75,75
tea,22,65,100,127,75,75
tea,26,25,10,165,75,75
coffee,30,75,40,150,75,75
coffee,30,25,10,165,75,75
coffee,18,75,60,127,75,75
coffee,34,45,100,127,75,75
coffee,18,55,60,127,75,75
coffee,8,25,100,140,90,75
coffee,26,45,40,150,75,75
coffee,18,65,0,150,75,75
coffee,34,45,60,127,75,75
coffee,12,45,25,150,75,75
coffee,26,90,130,0,0,0
coffee,18,35,0,150,75,75
coffee,34,75,100,127,75,75
coffee,18,35,60,127,75,75
coffee,30,25,40,165,75,75
coffee,42,85,40,114,75,75
coffee,8,25,60,140,90,75
coffee,30,55,0,150,75,75
coffee,8,55,60,127,90,75
coffee,26,55,180,0,0,0
rubber,12,25,25,165,75,75
rubber,38,55,180,0,0,0
rubber,18,90,40,135,75,75
rubber,12,65,60,127,75,75
rubber,12,55,0,150,75,75
rubber,30,85,0,135,75,75
rubber,34,45,40,150,75,75
rubber,38,25,60,119,75,75
rubber,18,85,180,0,0,0
rubber,42,25,25,140,75,75
rubber,12,55,10,150,75,75
rubber,22,35,10,150,75,75
rubber,22,45,130,0,0,0
rubber,42,25,10,140,75,75
rubber,18,35,60,127,75,75
rubber,30,25,180,0,0,0
rubber,42,25,0,140,75,75
rubber,8,35,10,150,90,75
rubber,22,75,10,150,75,75
rubber,30,35,100,127,75,75
arecanut,18,90,130,0,0,0
arecanut,8,55,40,150,90,75
arecanut,12,75,25,150,75,75
arecanut,12,75,180,0,0,0
arecanut,30,85,0,135,75,75
arecanut,22,55,10,150,75,75
arecanut,26,65,0,150,75,75
arecanut,34,35,180,0,0,0
arecanut,34,25,10,165,75,75
arecanut,8,75,130,0,0,0
arecanut,42,25,130,0,0,0
arecanut,42,85,130,0,0,0
arecanut,42,85,60,97,75,75
arecanut,12,45,100,127,75,75
arecanut,34,85,60,114,75,75
arecanut,42,35,180,0,0,0
arecanut,8,25,25,165,90,75
arecanut,38,65,130,0,0,0
arecanut,30,65,100,127,75,75
arecanut,22,90,60,114,75,75
cocoa,8,25,0,165,90,75
cocoa,26,45,130,0,0,0
cocoa,26,85,25,135,75,75
cocoa,12,75,25,150,75,75
cocoa,42,85,60,97,75,75
cocoa,8,75,180,0,0,0
cocoa,8,45,40,150,90,75
cocoa,30,75,180,0,0,0
cocoa,18,90,25,135,75,75
cocoa,12,35,60,127,75,75
cocoa,30,75,180,0,0,0
cocoa,30,25,130,0,0,0
cocoa,34,45,60,127,75,75
cocoa,34,55,130,0,0,0
cocoa,26,25,10,165,75,75
cocoa,26,75,100,127,75,75
cocoa,12,75,100,127,75,75
cocoa,30,35,25,150,75,75
